Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
13477,https://github.com/ror-community/ror-updates/issues/13477,Add a new organization to ROR: IMRA (United States),Aisin (Japan),https://ror.org/00vtxwp63,https://ror.org/014t9mt17,IMRA America (United States),Child,Release
13477,https://github.com/ror-community/ror-updates/issues/13477,Add a new organization to ROR: IMRA (United States),IMRA America (United States),https://ror.org/014t9mt17,https://ror.org/054d78x30,IMRA Europe,Related,Release
13477,https://github.com/ror-community/ror-updates/issues/13477,Add a new organization to ROR: IMRA (United States),IMRA Europe,https://ror.org/054d78x30,https://ror.org/014t9mt17,IMRA America (United States),Related,Release
13476,https://github.com/ror-community/ror-updates/issues/13476,Modify the information in an existing ROR record: IMRA (France) - https://ror.org/054d78x30,IMRA (France),https://ror.org/054d78x30,https://ror.org/00vtxwp63,Aisin (Japan),Parent,Production
13476,https://github.com/ror-community/ror-updates/issues/13476,Modify the information in an existing ROR record: IMRA (France) - https://ror.org/054d78x30,Aisin (Japan),https://ror.org/00vtxwp63,https://ror.org/054d78x30,IMRA (France),Child,Release
13429,https://github.com/ror-community/ror-updates/issues/13429,Add a new organization to ROR:  University of the South Pacific - Emalus Campus,University of the South Pacific - Emalus Campus,https://ror.org/01n0nt715,https://ror.org/008stv805,University of the South Pacific,Parent,Production
13429,https://github.com/ror-community/ror-updates/issues/13429,Add a new organization to ROR:  University of the South Pacific - Emalus Campus,University of the South Pacific,https://ror.org/008stv805,https://ror.org/01n0nt715,University of the South Pacific - Emalus Campus,Child,Release
13435,https://github.com/ror-community/ror-updates/issues/13435,"Add a new organization to ROR: 
 
Cambridge IVF",Cambridge IVF,https://ror.org/05x3amg60,https://ror.org/04v54gj93,Cambridge University Hospitals NHS Foundation Trust,Parent,Production
13435,https://github.com/ror-community/ror-updates/issues/13435,"Add a new organization to ROR: 
 
Cambridge IVF",Cambridge University Hospitals NHS Foundation Trust,https://ror.org/04v54gj93,https://ror.org/05x3amg60,Cambridge IVF,Child,Release
13438,https://github.com/ror-community/ror-updates/issues/13438,"Add a new organization to ROR: 
 
King's Fertility",King's Fertility,https://ror.org/04xsrsp28,https://ror.org/0261b7b91,Fetal Medicine Foundation,Related,Production
13438,https://github.com/ror-community/ror-updates/issues/13438,"Add a new organization to ROR: 
 
King's Fertility",Fetal Medicine Foundation,https://ror.org/0261b7b91,https://ror.org/04xsrsp28,King's Fertility,Related,Release
13438,https://github.com/ror-community/ror-updates/issues/13438,"Add a new organization to ROR: 
 
King's Fertility",King's Fertility,https://ror.org/04xsrsp28,https://ror.org/044nptt90,King's College Hospital,Parent,Production
13438,https://github.com/ror-community/ror-updates/issues/13438,"Add a new organization to ROR: 
 
King's Fertility",King's College Hospital,https://ror.org/044nptt90,https://ror.org/04xsrsp28,King's Fertility,Child,Release
13475,https://github.com/ror-community/ror-updates/issues/13475,Add a new organization to ROR: Air Force Sustainment Center,Air Force Sustainment Center,https://ror.org/01m7hcv15,https://ror.org/02m4c1x70,Air Force Materiel Command,Parent,Production
13475,https://github.com/ror-community/ror-updates/issues/13475,Add a new organization to ROR: Air Force Sustainment Center,Air Force Materiel Command,https://ror.org/02m4c1x70,https://ror.org/01m7hcv15,Air Force Sustainment Center,Child,Release
13444,https://github.com/ror-community/ror-updates/issues/13444,Modify the information in an existing ROR record: Sekisui Medical (Japan) - https://ror.org/02deetg88,Sekisui Medical (Japan),https://ror.org/02deetg88,https://ror.org/05hessd06,Sekisui Chemical (Japan),Parent,Production
13444,https://github.com/ror-community/ror-updates/issues/13444,Modify the information in an existing ROR record: Sekisui Medical (Japan) - https://ror.org/02deetg88,Sekisui Chemical (Japan),https://ror.org/05hessd06,https://ror.org/02deetg88,Sekisui Medical (Japan),Child,Release
13445,https://github.com/ror-community/ror-updates/issues/13445,Add a new organization to ROR: BioIVT (United States),BioIVT (United States),https://ror.org/034rkw812,https://ror.org/04hjzsd20,Sekisui XenoTech (United States),Child,Production
13445,https://github.com/ror-community/ror-updates/issues/13445,Add a new organization to ROR: BioIVT (United States),Sekisui XenoTech (United States),https://ror.org/04hjzsd20,https://ror.org/034rkw812,BioIVT (United States),Parent,Release
13446,https://github.com/ror-community/ror-updates/issues/13446,Add a new organization to ROR: Telefónica Innovación Digital,Telefónica Innovación Digital (Spain),https://ror.org/03t5r9r41,https://ror.org/03qgzzb04,Telefonica Research and Development,Predecessor,Release
13446,https://github.com/ror-community/ror-updates/issues/13446,Add a new organization to ROR: Telefónica Innovación Digital,Telefonica Research and Development,https://ror.org/03qgzzb04,https://ror.org/03t5r9r41,Telefónica Innovación Digital (Spain),Successor,Release
13465,https://github.com/ror-community/ror-updates/issues/13465,Add a new organization to ROR: Les Roches,Les Roches International School of Hotel Management,https://ror.org/008tr1381,https://ror.org/05n2vpf20,Les Roches Marbella International School of Hotel Management,Related,Production
13465,https://github.com/ror-community/ror-updates/issues/13465,Add a new organization to ROR: Les Roches,Les Roches Marbella International School of Hotel Management,https://ror.org/05n2vpf20,https://ror.org/008tr1381,Les Roches International School of Hotel Management,Related,Release
13496,https://github.com/ror-community/ror-updates/issues/13496,"Add a new organization to ROR: 
 
Unidad Académica del norte del Estado de Nayarit",Unidad Académica del Norte del Estado de Nayarit,https://ror.org/02d31v873,https://ror.org/0576q1t15,Universidad Autónoma de Nayarit,Parent,Production
13496,https://github.com/ror-community/ror-updates/issues/13496,"Add a new organization to ROR: 
 
Unidad Académica del norte del Estado de Nayarit",Universidad Autónoma de Nayarit,https://ror.org/0576q1t15,https://ror.org/02d31v873,Unidad Académica del Norte del Estado de Nayarit,Child,Release
13499,https://github.com/ror-community/ror-updates/issues/13499,Add a new organization to ROR: Microsoft Research Montréal (Canada),Microsoft Research Montréal (Canada),https://ror.org/05xdft911,https://ror.org/00d0nc645,Microsoft (United States),Parent,Production
