html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/36892,https://ror.org/00146e793,Acharya Prafulla Chandra Roy Government College*en,active,education,APC Roy Government College*en; APCR Govt College*en; APC Roy Govt. College*en; A.P.C. Roy Govt. College*en; APC Roy College*en; Siliguri Govt. College*en,Acharya Prafulla Chandra Roy Government College*en; আচার্য প্রফুল্ল চন্দ্র রায় সরকারি কলেজ*bn,APCRGC*en,https://www.apcrgc.org,https://bn.wikipedia.org/wiki/%E0%A6%86%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF_%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AB%E0%A7%81%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0_%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC_%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BF_%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC,apcrgc.org,2010,,,,,0000 0004 7434 9109,0000 0004 7434 9109,Q30644602,Q30644602,Siliguri,India,1256525
https://github.com/ror-community/ror-updates/issues/36894,https://ror.org/02qnvws95,Basanti Devi College*en,active,education,,Basanti Devi College*en; বাসন্তী দেবী কলেজ*bn; বাসন্তী দেৱী মহাবিদ্যালয়*as; బసంతి దేవి కళాశాల*te,BDC*en,https://www.basantidevicollege.edu.in,,basantidevicollege.edu.in,1959,,,,,0000 0004 7478 9112,0000 0004 7478 9112,Q4866248,Q4866248,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36895,https://ror.org/031v99010,Vidyasagar College*en,active,education,,Vidyasagar College*en; বিদ্যাসাগর কলেজ*bn; विद्यासागर महाविद्यालय*hi,,https://www.vidyasagarcollege.edu.in,https://en.wikipedia.org/wiki/Vidyasagar_College,vidyasagarcollege.edu.in,1872,,,,,0000 0004 1768 9342,0000 0004 1768 9342,Q7928225,Q7928225,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/36896,https://ror.org/02vtkc969,Calcutta Institute of Technology*en,active,education,,Calcutta Institute of Technology*en; معهد كلكتا للتكنولوجي*ar,CIT*en,https://citulb.in,https://arz.wikipedia.org/wiki/%D9%85%D8%B9%D9%87%D8%AF_%D9%83%D9%84%D9%83%D8%AA%D8%A7_%D9%84%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7,citulb.in,2004,,,,,0000 0004 1784 455X,0000 0004 1784 455X,Q39054395,Q39054395,Uluberia,India,1253880
https://github.com/ror-community/ror-updates/issues/36897,https://ror.org/01jmtsv84,Midnapore College*en,active,education,Midnapore College (Autonomous)*en,Midnapore College*en; মেদিনীপুর কলেজ*bn,,https://midnaporecollege.ac.in,https://en.wikipedia.org/wiki/Midnapore_College,midnaporecollege.ac.in,1873,,,,,0000 0004 1792 885X,0000 0004 1792 885X,Q64343228,Q64343228,Midnapore,India,1263220
https://github.com/ror-community/ror-updates/issues/37012,https://ror.org/05j2hps15,Fakir Chand College*en,active,education,,Fakir Chand College*en; ফকিরচাঁদ কলেজ*bn,,https://fccollege.ac.in,https://en.wikipedia.org/wiki/Fakir_Chand_College,fccollege.ac.in,1948,,,,,0000 0004 1765 5724,0000 0004 1765 5724,Q5431576,Q5431576,Diamond Harbour,India,1272657
https://github.com/ror-community/ror-updates/issues/33740,https://ror.org/03pcxft69,Hashimoto Foundation*en,active,nonprofit,橋本財団*ja; 公益財団法人橋本財団*ja,Hashimoto Foundation*en,,https://www.hashimotozaidan.or.jp,,hashimotozaidan.or.jp,2017,,,,,,,,,Okayama,Japan,1854383
https://github.com/ror-community/ror-updates/issues/37131,https://ror.org/05dgcx977,Dynamique et durabilité des écosystèmes : de la source à l'océan*fr,active,facility,,Dynamique et durabilité des écosystèmes : de la source à l'océan*fr; Dynamics and Sustainability of Ecosystems: from Source to Ocean*en,DECOD*fr,https://www.umr-decod.fr,,umr-decod.fr,2022,,,,,,,,,Rennes,France,2983990
https://github.com/ror-community/ror-updates/issues/37112,https://ror.org/034n5f383,South Mediterranean University*en,active,education,,South Mediterranean University*en; جامعة جنوب المتوسط*ar,SMU*en,https://www.smu.edu.ly,,smu.edu.ly,2024,,,,,,,Q140638048,Q140638048,Tripoli,Libya,2210247
https://github.com/ror-community/ror-updates/issues/37087,https://ror.org/00ac4gz35,Baba Ahmed University*en,active,education,Baba Ahmed University Kano*en; Baba-Ahmed University*en,Baba Ahmed University*en,BAUK*en,https://babaahmeduniversity.edu.ng,,babaahmeduniversity.edu.ng,2022,,,,,0000 0005 2634 1265,0000 0005 2634 1265,Q138052977,Q138052977,Kano,Nigeria,2335204
