Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
3069,https://github.com/ror-community/ror-updates/issues/3069,"Modify the information in an existing ROR record: 
Centro de Investigación y Tecnología Agroalimentaria de Aragón https://ror.org/033gfj842
",Centro de Investigación y Tecnología Agroalimentaria de Aragón,https://ror.org/033gfj842,https://ror.org/0425pg203,Gobierno de Aragón,Parent,Production
3069,https://github.com/ror-community/ror-updates/issues/3069,"Modify the information in an existing ROR record: 
Centro de Investigación y Tecnología Agroalimentaria de Aragón https://ror.org/033gfj842
",Gobierno de Aragón,https://ror.org/0425pg203,https://ror.org/033gfj842,Centro de Investigación y Tecnología Agroalimentaria de Aragón,Child,Release
3071,https://github.com/ror-community/ror-updates/issues/3071,"Modify the information in an existing ROR record: 
Oncogenesis stress, signaling https://ror.org/00bf6bf92
","Oncogenesis stress, signaling",https://ror.org/00bf6bf92,https://ror.org/015m7wh34,University of Rennes,Parent,Production
3071,https://github.com/ror-community/ror-updates/issues/3071,"Modify the information in an existing ROR record: 
Oncogenesis stress, signaling https://ror.org/00bf6bf92
",University of Rennes,https://ror.org/015m7wh34,https://ror.org/00bf6bf92,"Oncogenesis stress, signaling",Child,Release
3075,https://github.com/ror-community/ror-updates/issues/3075,"Modify the information in an existing ROR record: 
Movement, Sport and health Sciences Laboratory https://ror.org/05b3p7p58
","Movement, Sport and health Sciences Laboratory",https://ror.org/05b3p7p58,https://ror.org/015m7wh34,University of Rennes,Parent,Production
3075,https://github.com/ror-community/ror-updates/issues/3075,"Modify the information in an existing ROR record: 
Movement, Sport and health Sciences Laboratory https://ror.org/05b3p7p58
",University of Rennes,https://ror.org/015m7wh34,https://ror.org/05b3p7p58,"Movement, Sport and health Sciences Laboratory",Child,Release
3075,https://github.com/ror-community/ror-updates/issues/3075,"Modify the information in an existing ROR record: 
Movement, Sport and health Sciences Laboratory https://ror.org/05b3p7p58
","Movement, Sport and health Sciences Laboratory",https://ror.org/05b3p7p58,https://ror.org/03rxtdc22,École Normale Supérieure de Rennes,Parent,Production
3075,https://github.com/ror-community/ror-updates/issues/3075,"Modify the information in an existing ROR record: 
Movement, Sport and health Sciences Laboratory https://ror.org/05b3p7p58
",École Normale Supérieure de Rennes,https://ror.org/03rxtdc22,https://ror.org/05b3p7p58,"Movement, Sport and health Sciences Laboratory",Child,Release
3076,https://github.com/ror-community/ror-updates/issues/3076,"Modify the information in an existing ROR record: 
Laboratoire Traitement du Signal et de l'Image https://ror.org/01f1amm71
",Laboratoire Traitement du Signal et de l'Image,https://ror.org/01f1amm71,https://ror.org/02vjkv261,Inserm,Parent,Production
3076,https://github.com/ror-community/ror-updates/issues/3076,"Modify the information in an existing ROR record: 
Laboratoire Traitement du Signal et de l'Image https://ror.org/01f1amm71
",Inserm,https://ror.org/02vjkv261,https://ror.org/01f1amm71,Laboratoire Traitement du Signal et de l'Image,Child,Release
